resting_heart_rate,hrv_ms,sleep_hours,deep_sleep_pct,rem_sleep_pct,steps,active_minutes,stress_score,spo2_pct,body_temp_deviation,active_calories,readiness_score,readiness_label
54.73548690585019,110.06907350688225,9.260126896082104,23.2564278939036,28.0690112969611,10373,76,25.92985350533014,98.38184691520186,0.21409580464338246,899.1484300363445,75.06638098294206,Optimal Readiness
58.90113935873061,69.13964753186454,5.936953299923264,18.867180040466053,21.79074736237133,17403,120,39.02994103463685,96.75279624692764,0.25148339274204123,1633.9039840223063,55.509814185868656,Moderate Strain
51.42730077373691,109.47810759810028,9.340289735561099,29.682758343823718,27.414534658797887,8568,82,24.576044936810405,99.14803363548359,0.10063668724153126,961.8390269929127,78.58231491984142,Optimal Readiness
52.12255087129471,92.87663327007141,8.378937758053604,24.682885994542193,26.688203644126666,8044,54,13.658668449079224,97.45466698441884,0.4615290555270755,699.8228994887608,71.15087567150724,Optimal Readiness
57.154997612479754,99.05123194490243,8.114786392308206,27.32056332429542,24.308258153053572,7697,75,10.959533532965484,97.88818280817469,-0.01190826366085543,899.8364825759853,74.07428097164285,Optimal Readiness
78.83379152847637,21.254367595052113,6.864437768902553,12.750450776966776,13.733851020325053,3973,10,76.66143370964346,92.65885197866879,1.194412982717228,230.08582879481796,30.834118702410194,High Risk of Burnout
86.42058007100738,23.101848136372425,5.034732036002951,12.903858179034847,12.84317291714721,4325,15,71.73335778852845,93.33326067656267,1.3815234271619876,331.9334979845368,26.12313489750439,High Risk of Burnout
56.12708174494015,112.3637346122448,9.47314528431212,32.83666188476627,27.460141518382805,11608,80,16.861010575544807,98.79682339226503,0.09891768616704173,1162.604073049096,80.45461392124976,Optimal Readiness
56.04796132162755,59.29039634130156,6.3069111029471925,17.107460791158434,20.97906974189454,20927,131,45.142146904408996,97.69616516220175,0.34538638876004957,1863.0619250924315,53.581155139517044,Moderate Strain
51.62777042116917,112.9525317378702,9.83982194770675,27.242939493621137,28.206374862164687,10912,32,19.50871739256837,98.63910525528091,-0.12583390110386045,679.3041417614983,79.96434391175232,Optimal Readiness
59.43049686675578,62.44753161316674,6.640663692488875,24.233751610225745,18.770935369983878,17251,111,46.18659026182871,96.86988784048843,0.41897087467944893,1552.2596919249731,55.021814051864695,Moderate Strain
61.79353656496359,44.028266195367735,6.154171287558765,16.891265685881297,21.0668869359463,16507,107,43.61390923836835,96.23419327005034,0.23964030132074943,1460.356079412725,49.739418383629854,Moderate Strain
44.923146289747926,104.08386339974422,9.198607076901757,27.45131067668548,27.752819052195033,6185,46,17.056387078168,97.59986688313184,-0.03239407805253483,674.3193431051932,78.57797597606077,Optimal Readiness
81.23680369610534,22.572291873463882,5.129692963716815,5.350044506077767,12.088285029955513,4014,0,90.4916902557603,93.26906464778943,1.773404676629077,161.24878330922243,20.025345779037607,High Risk of Burnout
56.35968722596153,68.67108596400459,7.063047619697987,21.107979995497917,21.077110337568634,17896,112,48.388533384884724,97.73955790559704,0.3537551578297283,1672.932328967784,57.317839343090085,Moderate Strain
85.45214034712076,15.0,3.323036175799315,5.949629126675604,13.092602014690446,1918,22,75.8173519542658,94.20504625173882,0.9920478617658838,243.9211965330788,21.187582084872613,High Risk of Burnout
60.16205651965818,94.58013811403646,8.42214175705591,34.51282815249344,23.442824831986968,8949,44,16.1478038363305,98.674538234554,-0.17745842771015835,726.5724590896134,74.18673168244052,Optimal Readiness
61.375565573249666,60.87791180101431,7.754840220657682,17.04114953250376,20.17073898237194,16246,128,45.3880629921763,96.78136216198108,0.3567822117472762,1644.5029933273106,55.28863607786048,Moderate Strain
56.49799937716625,94.52533815372014,9.143353538091437,27.042838193000147,27.836796441777366,9859,75,21.013988764687653,97.86694637909399,0.07292771873429083,969.165306034505,74.17315635225677,Optimal Readiness
62.07254499631327,57.11995601039159,6.447730837627911,16.59270988040549,21.64500932057981,12876,116,38.43394032162521,97.02438851055757,0.2696097753056028,1469.3122331403792,53.50598051811021,Moderate Strain
65.77832919372158,61.94307177481496,7.270487849812099,13.617424400351691,17.438748654185023,19028,118,34.095977455976474,98.50392392556422,0.2614037264478621,1727.0751406208133,55.386795989659255,Moderate Strain
79.20429413156769,16.939621968421847,3.956314162919499,6.210943124269047,14.270156663512367,4505,37,81.046257947809,92.55187786933405,0.9484948187764471,453.30099904753644,22.721217614940535,High Risk of Burnout
59.79075536379588,59.09277916471002,6.636293272195921,15.002654956316302,20.08394963397089,14461,83,43.901141250399675,97.37851890770703,0.47356109190848916,1252.8191529234591,52.267839597302626,Moderate Strain
52.91671002869176,97.68545541966678,9.227933281177254,27.372334378766418,24.347904627835923,7998,43,23.4580283323264,99.72524179175673,0.06483250361388809,709.8990824331413,75.67167841729443,Optimal Readiness
51.24107452482208,105.00706585458684,7.2146562388276925,27.07237276885041,28.56678101856519,7845,51,23.898149929216867,98.22542005039743,0.10964384645643241,721.7947325509224,72.45389972123337,Optimal Readiness
91.6991299270825,15.0,4.759844734429041,7.717776691694461,13.34568982094145,1078,27,88.87490957352509,93.24613064881129,0.8755784587034998,250.9646612408058,21.825364309119998,High Risk of Burnout
71.03804253884631,56.840971504416906,6.9747216530828196,24.044477372254047,18.92177766326452,21856,115,38.390249384448985,97.46307142439946,0.04451267923093144,1680.4822534091293,56.15455495243432,Moderate Strain
47.04731837434656,83.12474215689703,8.711844825667324,26.658034313023748,24.638374369382312,11105,32,16.994061727050507,97.97154754623836,-0.1000783627166258,718.2618996495803,72.90186905039091,Optimal Readiness
55.95831346981468,88.72567967416077,8.399138710994869,32.23279713923881,26.225800595051197,8906,47,24.925361782520312,99.04031984639896,0.11969918244183543,672.1665230148064,72.76487331227052,Optimal Readiness
49.053176215278945,98.25894604634448,8.495750361922076,27.51960161330008,27.170636285130048,8380,70,23.543193822135564,97.6095660010454,-0.017196125325958867,877.1030294076384,74.49869431381119,Optimal Readiness
67.60930752397127,54.06434476104413,5.9929913096415985,,18.456902958215434,19849,91,,97.36466133522427,0.17449199945118543,1486.60040404312,51.415370406933846,Moderate Strain
64.0791841814303,56.155308811811096,7.0363239308988454,18.329582484289183,20.898398422760934,13960,154,49.25429818345919,97.06106596971158,0.024982953366583016,1694.3221222419784,54.24501150751234,Moderate Strain
60.97357990251874,71.37078060349981,6.537357606557405,16.421159458364638,17.24998522505613,19932,103,46.5182101145132,97.22741750693224,0.5123633291979464,1668.7836727207205,53.24923250295067,Moderate Strain
46.987353176810956,88.15104447500629,6.686270395498563,25.988139372770064,27.52250106246771,8230,53,21.092204678604865,98.92952364681457,0.3515481079218937,736.8935768573626,68.35717099966277,Optimal Readiness
47.55242785187238,,9.031250012850736,27.283203702490916,28.974669033178202,7954,43,28.176744889590143,97.57431806905426,0.09784592274153456,656.4966232282266,68.13526291465014,Optimal Readiness
63.4676876498432,64.8089927870419,6.290167447113382,17.264620813371007,20.353915262453988,20575,125,39.093503932891636,98.50354352617252,0.20267376236214615,1807.2862443693118,55.20956138319864,Moderate Strain
80.3582343376404,16.35704351870357,5.3138536410803345,9.736704007681942,13.553578072884951,2341,17,77.7773812127784,92.58202815310908,0.940467289711509,146.1660588273625,26.710541264924625,High Risk of Burnout
57.73887678501338,58.66389935050008,6.269768515585362,,22.48214756136457,17038,105,46.49178103860906,97.66253615324963,0.4353988194750108,1529.0591596435795,53.17010092546731,Moderate Strain
71.26365745327361,115.35747641948046,9.724703720230858,25.076412085988075,26.99858281084671,11345,60,22.23668228944444,97.82436762345337,-0.005811434248431453,930.7525732019232,75.84468977755799,Optimal Readiness
90.99127816401912,20.561078525872844,3.937647697064014,9.558480202441999,12.75186392172716,3276,10,66.4406522204172,92.49457241491585,0.90448875553453,249.7371767661623,24.443166548764225,High Risk of Burnout
53.13729967302065,90.97058360851847,8.291705547648005,28.072658370018274,27.329521682473032,11713,65,19.01840784929213,98.8713317788139,0.12209712902966117,1011.569148783825,73.14399653121585,Optimal Readiness
91.40112824328271,15.0,4.199006013969613,9.92864112165333,12.913200761178489,5435,10,90.14591682450369,92.94197934583096,1.0097557608875474,340.4048299592702,20.262895405427738,High Risk of Burnout
59.94487531748413,62.30214552294787,6.8648084725877005,20.764230025503494,20.471288333593066,21023,137,54.80859444931514,97.64654420013429,0.5867250039641893,1887.1730754324465,52.88669417706964,Moderate Strain
73.37912713823819,56.5911005283211,7.9353150564998405,19.771760263334507,22.373135493506354,20759,123,33.290452716189264,97.96104236695335,0.5246854574191524,1815.4136515498976,55.60933116265177,Moderate Strain
83.40157048756946,30.05713751816215,5.077790218476159,8.391083957703541,10.857899235841833,4906,26,71.97812915876058,91.74042249747366,1.4609638346876856,403.97285707789314,25.071911183348746,High Risk of Burnout
89.48382190398807,27.955700021779418,4.331255744273953,8.798608254365647,12.723083508344425,5351,19,79.71831358579595,94.02506442421837,0.8347672576910237,387.4916025026187,25.64784947033145,High Risk of Burnout
44.888731452011626,81.09962372968948,9.152813582311163,29.53925626029188,28.719175773959606,7559,48,10.0,97.543146425102,0.24536967092037223,675.2128438864178,75.35742876659751,Optimal Readiness
59.798703978068,58.10434699501562,5.89607958188576,18.87598838557249,18.745472414891704,16991,116,43.69503343063107,98.25017626172341,0.3883521299298959,1586.878971243274,52.36790960113798,Moderate Strain
46.28514851084688,92.78117436268413,9.454898300981691,,27.975744569742147,10993,60,20.663675795340357,98.84270764373153,-0.07036962813156133,969.0291336827314,74.47520225384196,Optimal Readiness
51.11016133902656,55.193774355187564,7.252975259685178,18.709719690439332,22.666358862540363,17329,92,39.89261091904397,98.065851684766,0.0761499515558712,1496.014163363725,58.70960387046358,Moderate Strain
60.35255349891007,63.767975623245086,6.819055673948871,26.32366516741574,20.09739427131267,21982,79,45.48169222631682,97.52174439847926,0.21380075995603737,1552.0249804013524,57.703987755458016,Moderate Strain
83.29401262560171,21.60237502684108,5.532137405164779,10.139752751959046,13.744372849368142,1493,8,72.5578723488533,92.60930664123985,0.9055602698336668,100.0,28.66373849722624,High Risk of Burnout
89.17976272496345,20.467622496171018,4.46745239321141,10.499396042889739,14.138271648758195,4626,4,,93.24707912245155,1.5955743010602135,193.95116174471545,26.866308348816013,High Risk of Burnout
75.37328903287002,29.047929839455968,5.0785171776011335,9.860285948630743,12.747493548644213,2978,9,64.44525380638139,93.42988275830182,0.9476921689459726,206.2849453227695,31.474005114931337,High Risk of Burnout
49.68291153593769,98.24548190935806,9.422175845944029,24.574932657599483,23.78488027126205,9722,53,29.324927792878285,98.51357851160613,-0.1780490082458617,799.6778905902399,73.77701582308991,Optimal Readiness
45.39771693457862,94.34846160178625,7.491964382183994,30.957189987039587,25.343005950439508,6891,46,23.276438655145963,98.44310546123148,-0.005182593593094527,650.0790199034863,73.60289805148945,Optimal Readiness
62.06725182309646,71.77724078246555,6.780633863538429,22.259142133617512,16.4507579375876,21595,132,43.53603389574941,97.36798361959676,0.34754634558119724,1943.6989173558707,56.53703687858074,Moderate Strain
59.93008408072676,99.56237421207156,8.995676073682013,23.485838877906993,29.388218806094745,7195,29,15.744533831976543,99.19562862598032,-0.2536007441409678,546.7657602047996,73.88972734458507,Optimal Readiness
56.0643105941948,,8.687174619850332,31.228021415795794,28.30090018507228,8460,41,16.039847802508298,97.90920712909164,-0.30755361859263003,574.4256921505176,67.97007075198111,Optimal Readiness
54.978802168692056,58.74526670159794,6.276206619866389,25.58993816493686,19.102502609464,17021,92,40.66548207441286,97.27353953725088,-0.07464802236383045,1433.953514421442,57.57388840766047,Moderate Strain
49.53499532670584,97.49225224595733,10.245099662202954,,28.95771610156359,8163,25,19.52551709070112,98.24181440802721,-0.05998173580025572,561.9937063795434,76.42749189785862,Optimal Readiness
63.62788908393535,65.50912018143156,6.954560514438877,19.602096082866634,19.52452659063032,15352,104,32.99841737809821,97.79181114381304,0.34299656349090957,1455.5114825679213,57.0898500342624,Moderate Strain
58.165679809977235,58.90715513573352,6.9398257709176905,13.703837238910078,19.245031955688738,20485,122,33.45183396734049,97.5750605018934,0.4139517839408358,1837.6416642583422,54.61288482749015,Moderate Strain
82.74630860144629,15.0,5.252514850157636,10.827423304685182,14.214792977306313,3180,8,88.00030693684016,92.80206561618402,1.1634141963937894,180.68732629895538,23.82650451651917,High Risk of Burnout
63.70830115976313,56.61896692567332,6.582121011909753,20.192191070377703,23.100098083106854,14186,107,46.215851130910025,97.45036624623084,0.41116520551502544,1309.1889834663539,53.00405395558589,Moderate Strain
88.51888073734229,24.21855198495992,4.289601426590326,12.458601732089512,11.832119429782432,791,7,91.34932996370932,95.0174062547934,0.5784807264434643,100.0,26.050418117855017,High Risk of Burnout
49.482621729419,108.13029822165139,8.730133687212437,30.55832102536666,28.43637145141587,8280,50,18.203469820689765,99.49372495123438,0.06379819624951656,668.7248571310229,79.11969659482828,Optimal Readiness
83.43099355403832,27.058007807748417,4.064170270028477,6.714114907233569,11.009683660949467,3220,39,79.53360894655809,92.8504731913861,0.6158295633563027,497.3936054583704,25.645368371593584,High Risk of Burnout
47.51372814257084,,9.35313329618812,28.699648393790504,26.856801496283865,7613,36,18.830217720022127,,-0.17795046406647816,560.2247977486355,69.84752519786905,Optimal Readiness
62.4619363784273,90.64593727472409,8.84055115067834,,30.348984866695076,6892,58,23.09500618359528,97.85399252351739,-0.0021148448860007366,757.837435536151,69.96455932413855,Optimal Readiness
63.093296533786486,50.39052503689635,7.378493530503187,,21.628889181749706,19331,56,33.00702512911381,97.43339631384588,0.22049026069084438,1190.4309206755943,56.06943790256252,Moderate Strain
67.3944040422762,75.99316611817132,7.87875547553853,25.68136699652917,24.322788400553502,9815,68,25.408619230771876,97.66330295868444,0.05844067861379817,1000.9737350243951,65.05424027314693,Optimal Readiness
67.2345589724407,57.78991365384118,7.233468191132587,23.03829938354277,22.195075411789457,15178,117,47.67679583506853,97.5262871536624,0.13931314516574855,1538.391662177162,55.830439298769676,Moderate Strain
59.7496720250877,75.14171993761076,9.17486101780185,26.78905461027401,25.8527964542062,10607,60,23.60091037777241,98.26705416788708,-0.43713839847254116,975.4981100516962,68.10127254667327,Optimal Readiness
67.24241325525296,49.59023976173998,6.607304576776579,22.805749706942407,24.215830122238316,18513,116,50.38563174140221,97.35817595895735,0.2757957937980871,1679.6209873790517,52.20745265951834,Moderate Strain
60.81158341519508,60.07015844195137,7.456507728512885,18.081958136927774,22.464161902866046,16838,113,45.837002556412585,97.60416613317571,0.2500688923562161,1522.9586734064274,56.12911489973777,Moderate Strain
80.65800056917934,25.40959010375525,3.2428120857911837,8.61201041486675,12.706412531374175,3636,11,79.73518913255641,,1.359607612715021,239.63401793241536,23.450695374620924,High Risk of Burnout
52.37047390209887,88.97534930776867,8.697805965341809,23.49108901481454,26.26094614233328,11209,65,24.3298720325407,98.91751830345628,0.08150862418077144,941.8593141477304,71.75294700782106,Optimal Readiness
61.66064309150259,50.714839302540085,7.564657056012549,17.63440328555152,17.181605082045515,15745,71,39.59460511645054,97.73172723197204,0.5781667096353287,1205.7992879945477,53.130823485990646,Moderate Strain
77.88037280891079,20.259545085756688,4.095860589004166,6.594656984456016,11.551498129229154,2374,24,81.75713128226849,93.6273310576412,1.1861803787362377,306.6847010886402,22.749833944338015,High Risk of Burnout
59.6662059402428,69.1277788640112,8.38272905135612,18.206362303885832,23.11344982256084,20025,81,46.95266535510408,97.19540287642657,0.08486990328502247,1469.4622211408803,60.34180566714243,Moderate Strain
66.86811124713924,46.50996908057506,6.4329442162972486,16.227811577976805,20.768005855356932,19604,168,48.87704629483877,97.45528551701805,0.554854451746874,2164.191646961132,47.900799218118436,Moderate Strain
46.04348251398676,97.37701712921427,9.187235840894116,24.980372304161076,29.563287590007537,9257,70,,98.11010386870154,0.03691254229746132,887.9539603011725,73.27261966725783,Optimal Readiness
77.38938689857905,18.374518364884857,4.975561219401885,8.476438555314587,14.28407214216327,3764,13,78.81037425480262,,0.648478437723859,285.0172249624357,30.313859625600614,High Risk of Burnout
76.72169583169266,24.27347432687313,5.32404615119184,12.15144090074753,14.689650575119046,5519,23,86.15708911857436,92.73499257071565,1.1057610262896642,400.41654092688225,27.50254878505749,High Risk of Burnout
62.50395536322403,42.34129128692808,6.337508718362786,22.46802000835338,23.50903740476238,14501,117,45.24659269339051,98.57996474163878,0.13088956472907723,1538.9907104457834,53.13577966343893,Moderate Strain
56.2882981160101,87.35135447232179,8.879023909743351,24.41908950473056,28.367138646400957,7342,60,29.776378370688377,98.35055689320818,0.0796539142341315,753.0116356228046,70.68169241820868,Optimal Readiness
67.91993721598445,45.355168473526646,6.631301574521266,17.620422213054578,20.884072000663394,24046,118,59.92741244964634,97.4240305102046,0.4716540860363744,1921.8823323077454,47.103561651141135,Moderate Strain
80.37222062111415,22.60940067816833,3.6390818192994216,7.896649723906644,14.905793836220715,3529,28,82.10582987236569,93.88701217143021,1.154333686666829,423.30536603499786,22.862498392770934,High Risk of Burnout
88.53777713745497,23.850981090742795,4.867618519283518,7.174642478608266,15.003210846775982,1903,22,77.1177203584819,93.00961693625884,1.271384915949289,312.88078290123923,23.79984542828397,High Risk of Burnout
93.44494403531961,21.160960789079475,4.653516239192438,8.99904256386299,13.340594579716225,5413,19,78.99960725876069,93.62895800469383,1.040021023064475,361.6731521903386,23.55554866607497,High Risk of Burnout
58.471132584523176,55.96838634882212,6.856114097863165,15.466715626025927,24.35423174037374,19519,130,28.90877584634812,97.2567325402368,0.23764288534879505,1811.8573971691435,56.535186368033465,Moderate Strain
65.97300191472605,54.098932632360295,7.747662735016916,16.840031400334183,19.51522725913853,20232,83,39.40113658801163,98.15727862809335,0.1816247867313815,1503.1311037444164,55.68829119447996,Moderate Strain
53.92658689864418,,8.80833231657228,33.81678699717485,25.67603564440678,11147,32,20.109479612835347,98.20247309679391,-0.02972935145695798,680.485827088532,69.86874611102299,Optimal Readiness
92.11421052420982,28.85965171720317,4.3489184711946915,8.96332386673258,11.370045716672077,1640,0,77.34936606256963,93.08156928707176,1.2627512688993547,145.95637676384513,22.994352324923007,High Risk of Burnout
84.74525160402868,22.06254342547283,4.369398722861245,11.903853264629443,14.52629713589594,3120,17,96.95270709926994,92.79542014073226,1.2698172376496202,287.758606068402,21.304466697975084,High Risk of Burnout
43.48308780322422,97.92560856525438,8.843682466146776,31.25735897481804,26.126471525523566,6540,39,19.903364036698264,98.29564077585408,0.14740247141549118,577.632154818391,77.25308909136893,Optimal Readiness
83.07648502629304,18.648397256740814,3.654187539038467,9.522369082559257,12.62762332920836,1910,29,74.41267164977617,95.41893181412934,0.9459809957671816,315.61284996709196,24.88382599611856,High Risk of Burnout
59.962699463541995,68.8735159533122,7.209994706909655,16.99168925909953,17.63825908152376,18019,106,,97.22619053942302,0.3127404719531542,1599.9073098290316,56.275761599733364,Moderate Strain
53.48060138532288,91.76150077647955,8.555044633221263,29.857462783015592,28.340961234482425,8089,67,16.15972697183779,98.85729453858356,-0.04163163844733273,855.7142284830204,75.2457686490899,Optimal Readiness
66.78147501045673,,6.74293301137954,,20.382079970804185,19656,88,39.87263940643558,98.46291787501295,0.5298974728020737,1436.4405332556637,53.06504273030248,Moderate Strain
70.51995799166318,22.77413789074307,4.854611370188093,10.171043065713736,14.831072793243163,3691,12,75.15632443782572,94.14404816117577,0.9141200059688931,198.33570837914988,30.075516045380066,High Risk of Burnout
61.328872555723784,95.16715150295535,8.018294758375593,28.505382928808842,26.249607239352127,7362,40,22.04307080144765,98.81592201020338,-0.04729449829291866,600.8191833997878,71.77052747842718,Optimal Readiness
52.33759240705054,97.3290799147797,8.855485029402736,26.58372826690862,24.347055743377833,10943,48,21.643508912365036,97.16899134396935,0.19391179342773104,807.5619444930493,73.05608718442016,Optimal Readiness
55.558074390444446,91.30666118056399,9.429735899294341,33.19754499845528,28.63755528750972,8196,46,13.508396848454876,98.09899288309192,-0.07773789582918036,695.5228565018652,77.48068720717025,Optimal Readiness
69.63156745586257,24.13092574592899,4.446605293782292,8.28173674378225,14.41478995521669,2346,26,73.9198189490947,94.33073009351216,1.2337127420406102,307.68941116089445,27.681282110691264,High Risk of Burnout
53.55625077271768,65.91344808045253,8.793672710734919,30.842579386368573,29.906521326642068,7730,29,30.683834196350837,98.95393880494788,0.017373688084041914,576.5593264187868,69.91840259307074,Optimal Readiness
62.3830453522583,67.56425110469368,7.087401886035655,19.43628165221728,20.38186752652348,15056,108,,97.35025147355418,0.3415084589777484,1480.5693837605781,56.40734766499961,Moderate Strain
83.88413561491669,28.582838068888506,3.9893940658066454,9.463296143221845,13.910192537589452,4635,18,87.88412223171083,91.68630028511086,1.3660857822419517,283.89599180143057,21.282093536591024,High Risk of Burnout
89.11849354310566,,3.777226706653413,5.0,12.205010602444787,2030,18,94.46606336689115,94.22245481519393,0.8736186852820182,197.5515024883553,26.001215080917873,High Risk of Burnout
77.48129601627652,30.406916990618175,5.265071377627668,9.434946966028448,11.861224680748743,3980,1,61.40622337086633,92.79052166170253,1.4895623989307252,142.7268473304039,28.916510664844978,High Risk of Burnout
47.30060106836322,,8.910454813128565,27.912211558945064,26.531184399367355,4513,45,24.569117486863455,98.55993217264553,-0.2001915910365349,460.95863215314813,68.2784474968907,Optimal Readiness
50.67671583381022,106.22814071776953,7.807986224994358,30.994932694443882,31.04721243845928,9143,66,29.15024498264239,99.58804461910925,0.12921547884492074,877.6853865996119,75.25829473552425,Optimal Readiness
47.50792664325821,104.84578617436837,8.821980500057382,29.6388527440111,23.307624275523814,9211,36,26.15714550542462,98.80893015764582,-0.12331140177418912,631.0591470626424,76.264343126378,Optimal Readiness
77.49299668225673,21.723897095586473,5.864274178013334,10.358762746023812,12.081173646468907,4670,21,75.3531512245023,94.6506366867065,1.1077016945622837,422.9490861878895,29.75842024164206,High Risk of Burnout
84.31699898799033,,3.7092327784826242,9.430063885886913,14.562599278981896,3114,1,69.70152257540316,93.2479781903704,0.9118890472550467,100.0,31.298432074048186,High Risk of Burnout
75.90602061472104,24.8884902289512,4.18271833183707,8.866797945956053,12.621469777013663,3892,14,84.46641267585416,92.94807156681493,1.4071107009770296,308.3457282926353,22.982699790213463,High Risk of Burnout
83.25811638144692,28.517603419017508,4.088387036674123,6.032041881065165,13.493337305090561,3701,22,87.34547433443669,93.45845425042702,1.0965230647043538,271.37720828451137,22.856571636652554,High Risk of Burnout
78.31033538490374,29.346418531975914,3.572303039633291,12.019047985397709,13.55104052372123,3216,16,64.38048477758005,94.18755082734393,0.5048713371640867,220.7003805290862,31.23053451036972,High Risk of Burnout
54.08888416626761,51.739211220651285,6.318680355178892,16.718909076351608,20.21918252343906,22630,87,33.10138024263536,96.43377927507831,0.28635949393346616,1601.8873540154211,53.924142858040625,Moderate Strain
54.51276665697126,53.20142884866351,7.872407848657895,22.091979424724677,22.52842640667771,15456,121,52.17519636339155,96.44943858931647,0.2940467023327196,1560.4551147568611,56.30750712934719,Moderate Strain
68.81688256769169,73.53796475805039,7.219289402168285,15.60355257785198,23.094552817118924,16405,96,,97.77428009540127,0.6352909923829326,1446.2424049686374,54.64098872742717,Moderate Strain
66.86028482869861,43.84759757008481,6.437055941643095,15.996056037406099,22.39790614343484,18964,102,58.40997554615571,97.29021455284698,0.41449428235594715,1538.8614012913736,46.8228941373146,Moderate Strain
60.625773496651036,52.94850378013453,5.900491278825381,21.695535113654692,24.887057762244396,19361,104,27.48092936414875,97.71633278451682,0.7108184882871951,1606.1815362368384,53.615764708555545,Moderate Strain
53.785077429825236,82.02732151510085,8.557280550983295,,25.339111186886868,8952,40,22.04728110816837,99.22396489291835,-0.022517542688070987,592.3213267351201,69.40855465663523,Optimal Readiness
66.14029407446654,55.07807218008123,6.865742948046715,19.247325299904528,22.59595050916381,20645,132,42.48628298001042,97.28893159296146,0.5817238986891838,1850.446330436613,52.21672674525295,Moderate Strain
83.4717504558216,23.938170308788177,3.8969895993749994,10.246471793277635,13.78119145853913,4140,9,70.2952361519918,92.78958287068768,1.0029052865872519,208.3495610669182,25.595416226909876,High Risk of Burnout
49.351198981164806,104.96402979853094,8.318670497925508,25.51722933805384,26.093503181953974,7799,31,29.43750403864937,99.18373332161528,-0.06894851584094953,537.7549937678556,74.11581408148203,Optimal Readiness
87.67380056540578,21.367588226025386,4.901491185814198,9.792639364015725,11.238786441278329,2831,12,85.83054195216735,93.9516668444239,1.1048109989040436,162.08015308172418,23.80770626341278,High Risk of Burnout
81.12020935573838,19.57165907996792,4.539694654187485,7.7528062393347215,14.15909256687909,4512,23,73.38755948207188,,0.9571402518803039,337.70575614998825,28.02903082086474,High Risk of Burnout
62.2064372779372,,6.0329884227186055,17.174518288806393,22.601403895091153,12617,113,42.13099393545035,97.26494984271417,-0.02205262375836009,1411.8031085558396,53.779032441618085,Moderate Strain
54.342323423781785,,6.750647780197128,15.507848102782523,20.24899991984886,18213,151,47.87285068645799,96.66142942636154,0.42731064137465286,1991.133149931033,52.58326374401197,Moderate Strain
79.52846059368429,19.776485006485085,5.030112956642323,8.300229301753994,10.889784183092692,3513,34,72.0315386177164,92.97499136040936,0.7653739989409383,418.45854726187554,27.97047849559046,High Risk of Burnout
75.16563095430189,22.145344481961658,4.730876142607957,6.676497399647177,11.034031323543442,5188,19,91.64659605500412,93.25600127661788,0.9018855888393383,391.1092849852803,24.54138837892928,High Risk of Burnout
59.29496567108551,45.64452921401404,7.341037218284164,21.880915504260003,22.576408281594375,19112,91,,97.55570568258959,0.6662354271131775,1555.0981863983645,53.28821247312909,Moderate Strain
50.95938874821363,100.15541862959103,8.772005023171674,22.374482591062765,30.477799327595157,9892,72,25.5169948023567,98.80516502394006,-0.039840684042915776,942.480133136797,74.26352596081831,Optimal Readiness
87.12942353581842,18.88170126934643,4.288355303567775,10.148772702267753,14.92612041481343,2501,19,84.97442496397628,94.3735703053503,1.0819157752916058,193.75309206316177,23.28911462954854,High Risk of Burnout
77.71115644605118,16.19914587435028,3.56766082272624,,13.957276061092319,4566,14,100.0,93.12531626839038,1.5005313851805873,322.77974090844685,20.29619330822688,High Risk of Burnout
48.40777889373782,87.3471201889842,7.543184911109205,30.90837160158021,28.386957823827988,8088,63,21.100355685525344,97.93576065010939,-0.08427631490275485,764.660432496949,72.13921384891951,Optimal Readiness
70.03789153199756,63.53294860097111,7.458332114963863,18.419717114256382,20.588466012645657,14937,131,46.21984666422184,97.90141324534878,0.4033650531648902,1704.0951770999407,54.325591523623885,Moderate Strain
75.57598977150042,16.818237714804198,4.781538477438646,8.730019544045877,13.361564916793167,5589,23,92.6145936984233,92.72737169794462,2.0,491.59948759252444,18.70982956583542,High Risk of Burnout
84.8682268911537,23.486757132746842,4.099650017661097,9.236660437796404,12.981585199746736,2154,16,83.77840582704205,95.43527971399809,0.8134753135592518,206.0723865844952,25.55441966963541,High Risk of Burnout
62.34036134624311,61.671952013394325,6.369161129829041,24.22282445979097,18.185825610431966,18636,117,44.76331345315083,97.15009027584648,0.23516462779187175,1621.0579351012018,55.02785785504324,Moderate Strain
49.23175347326409,101.83720736278644,9.402826927857921,31.168170427198156,27.99937022060587,10703,55,28.701002653179724,97.56909265056464,-0.007728439278696909,839.4982232096589,77.3693203943461,Optimal Readiness
48.16326218555975,116.53469436221346,8.353473425993693,32.18705143236987,29.896998459785852,7635,42,29.151396006481438,98.88760371226873,-0.15217195900611208,655.7496555243322,78.24250784961201,Optimal Readiness
48.61419144243944,85.78642921875046,9.543508295794966,28.861372495605472,26.28594159838678,8589,61,13.462150448429963,98.61965439159206,0.0929608177054303,774.5006737351533,76.57129006033351,Optimal Readiness
59.93760494056032,62.563369386886365,7.633858480367813,20.038351986393167,20.833821344513634,15609,135,38.02146282913864,96.91489082106719,0.4547115412413627,1701.0745334578382,57.1903378052004,Moderate Strain
80.34710610892587,25.86040739333693,5.622591298826851,11.47547621149845,12.379841796435235,4270,18,84.81054302568086,93.26841514946966,1.2445704896121017,320.5620892610599,27.03631207650838,High Risk of Burnout
